date_id,InvoiceDate,Year,Month,Day,Hour
15337,2011-11-16 10:34:00,2011,11,16,10
15338,2011-11-16 10:37:00,2011,11,16,10
15339,2011-11-16 10:39:00,2011,11,16,10
15340,2011-11-16 10:45:00,2011,11,16,10
15341,2011-11-16 10:55:00,2011,11,16,10
15342,2011-11-16 10:57:00,2011,11,16,10
15343,2011-11-16 11:03:00,2011,11,16,11
15344,2011-11-16 11:05:00,2011,11,16,11
15345,2011-11-16 11:09:00,2011,11,16,11
15346,2011-11-16 11:16:00,2011,11,16,11
15347,2011-11-16 11:17:00,2011,11,16,11
15348,2011-11-16 11:31:00,2011,11,16,11
15349,2011-11-16 11:41:00,2011,11,16,11
15350,2011-11-16 11:46:00,2011,11,16,11
15351,2011-11-16 11:47:00,2011,11,16,11
15352,2011-11-16 11:48:00,2011,11,16,11
15353,2011-11-16 11:49:00,2011,11,16,11
15354,2011-11-16 11:52:00,2011,11,16,11
15355,2011-11-16 11:55:00,2011,11,16,11
15356,2011-11-16 11:59:00,2011,11,16,11
15357,2011-11-16 12:03:00,2011,11,16,12
15358,2011-11-16 12:08:00,2011,11,16,12
15359,2011-11-16 12:13:00,2011,11,16,12
15360,2011-11-16 12:16:00,2011,11,16,12
15361,2011-11-16 12:18:00,2011,11,16,12
15362,2011-11-16 12:19:00,2011,11,16,12
15363,2011-11-16 12:21:00,2011,11,16,12
15364,2011-11-16 12:22:00,2011,11,16,12
15365,2011-11-16 12:25:00,2011,11,16,12
15366,2011-11-16 12:26:00,2011,11,16,12
15367,2011-11-16 12:29:00,2011,11,16,12
15368,2011-11-16 12:42:00,2011,11,16,12
15369,2011-11-16 12:51:00,2011,11,16,12
15370,2011-11-16 13:13:00,2011,11,16,13
15371,2011-11-16 13:14:00,2011,11,16,13
15372,2011-11-16 13:16:00,2011,11,16,13
15373,2011-11-16 13:19:00,2011,11,16,13
15374,2011-11-16 13:20:00,2011,11,16,13
15375,2011-11-16 13:21:00,2011,11,16,13
15376,2011-11-16 13:24:00,2011,11,16,13
15377,2011-11-16 13:25:00,2011,11,16,13
15378,2011-11-16 13:27:00,2011,11,16,13
15379,2011-11-16 13:33:00,2011,11,16,13
15380,2011-11-16 13:36:00,2011,11,16,13
15381,2011-11-16 13:38:00,2011,11,16,13
15382,2011-11-16 13:40:00,2011,11,16,13
15383,2011-11-16 13:53:00,2011,11,16,13
15384,2011-11-16 13:54:00,2011,11,16,13
15385,2011-11-16 13:56:00,2011,11,16,13
15386,2011-11-16 13:59:00,2011,11,16,13
15387,2011-11-16 14:11:00,2011,11,16,14
15388,2011-11-16 14:20:00,2011,11,16,14
15389,2011-11-16 14:26:00,2011,11,16,14
15390,2011-11-16 14:28:00,2011,11,16,14
15391,2011-11-16 14:54:00,2011,11,16,14
15392,2011-11-16 15:01:00,2011,11,16,15
15393,2011-11-16 15:08:00,2011,11,16,15
15394,2011-11-16 15:10:00,2011,11,16,15
15395,2011-11-16 15:14:00,2011,11,16,15
15396,2011-11-16 15:21:00,2011,11,16,15
15397,2011-11-16 15:26:00,2011,11,16,15
15398,2011-11-16 15:31:00,2011,11,16,15
15399,2011-11-16 15:33:00,2011,11,16,15
15400,2011-11-16 15:34:00,2011,11,16,15
15401,2011-11-16 15:35:00,2011,11,16,15
15402,2011-11-16 15:38:00,2011,11,16,15
15403,2011-11-16 15:39:00,2011,11,16,15
15404,2011-11-16 15:41:00,2011,11,16,15
15405,2011-11-16 15:45:00,2011,11,16,15
15406,2011-11-16 15:48:00,2011,11,16,15
15407,2011-11-16 15:49:00,2011,11,16,15
15408,2011-11-16 15:51:00,2011,11,16,15
15409,2011-11-16 15:52:00,2011,11,16,15
15410,2011-11-16 15:56:00,2011,11,16,15
15411,2011-11-16 15:58:00,2011,11,16,15
15412,2011-11-16 16:00:00,2011,11,16,16
15413,2011-11-16 16:06:00,2011,11,16,16
15414,2011-11-16 16:08:00,2011,11,16,16
15415,2011-11-16 16:18:00,2011,11,16,16
15416,2011-11-16 16:20:00,2011,11,16,16
15417,2011-11-16 16:26:00,2011,11,16,16
15418,2011-11-16 16:30:00,2011,11,16,16
15419,2011-11-16 16:32:00,2011,11,16,16
15420,2011-11-16 16:42:00,2011,11,16,16
15421,2011-11-16 16:43:00,2011,11,16,16
15422,2011-11-16 16:49:00,2011,11,16,16
15423,2011-11-16 16:52:00,2011,11,16,16
15424,2011-11-16 17:03:00,2011,11,16,17
15425,2011-11-16 17:10:00,2011,11,16,17
15426,2011-11-16 17:16:00,2011,11,16,17
15427,2011-11-16 17:24:00,2011,11,16,17
15428,2011-11-16 17:25:00,2011,11,16,17
15429,2011-11-16 17:26:00,2011,11,16,17
15430,2011-11-17 08:20:00,2011,11,17,8
15431,2011-11-17 08:29:00,2011,11,17,8
15432,2011-11-17 08:35:00,2011,11,17,8
15433,2011-11-17 08:40:00,2011,11,17,8
15434,2011-11-17 08:41:00,2011,11,17,8
15435,2011-11-17 08:49:00,2011,11,17,8
15436,2011-11-17 08:53:00,2011,11,17,8
15437,2011-11-17 08:54:00,2011,11,17,8
15438,2011-11-17 08:56:00,2011,11,17,8
15439,2011-11-17 09:25:00,2011,11,17,9
15440,2011-11-17 09:31:00,2011,11,17,9
15441,2011-11-17 09:33:00,2011,11,17,9
15442,2011-11-17 09:34:00,2011,11,17,9
15443,2011-11-17 09:49:00,2011,11,17,9
15444,2011-11-17 09:51:00,2011,11,17,9
15445,2011-11-17 10:01:00,2011,11,17,10
15446,2011-11-17 10:02:00,2011,11,17,10
15447,2011-11-17 10:09:00,2011,11,17,10
15448,2011-11-17 10:21:00,2011,11,17,10
15449,2011-11-17 10:24:00,2011,11,17,10
15450,2011-11-17 10:40:00,2011,11,17,10
15451,2011-11-17 10:49:00,2011,11,17,10
15452,2011-11-17 10:51:00,2011,11,17,10
15453,2011-11-17 10:52:00,2011,11,17,10
15454,2011-11-17 10:53:00,2011,11,17,10
15455,2011-11-17 10:59:00,2011,11,17,10
15456,2011-11-17 11:02:00,2011,11,17,11
15457,2011-11-17 11:04:00,2011,11,17,11
15458,2011-11-17 11:09:00,2011,11,17,11
15459,2011-11-17 11:10:00,2011,11,17,11
15460,2011-11-17 11:12:00,2011,11,17,11
15461,2011-11-17 11:29:00,2011,11,17,11
15462,2011-11-17 11:34:00,2011,11,17,11
15463,2011-11-17 11:45:00,2011,11,17,11
15464,2011-11-17 11:48:00,2011,11,17,11
15465,2011-11-17 11:51:00,2011,11,17,11
15466,2011-11-17 11:54:00,2011,11,17,11
15467,2011-11-17 11:59:00,2011,11,17,11
15468,2011-11-17 12:00:00,2011,11,17,12
15469,2011-11-17 12:02:00,2011,11,17,12
15470,2011-11-17 12:05:00,2011,11,17,12
15471,2011-11-17 12:11:00,2011,11,17,12
15472,2011-11-17 12:19:00,2011,11,17,12
15473,2011-11-17 12:21:00,2011,11,17,12
15474,2011-11-17 12:25:00,2011,11,17,12
15475,2011-11-17 12:30:00,2011,11,17,12
15476,2011-11-17 12:32:00,2011,11,17,12
15477,2011-11-17 12:39:00,2011,11,17,12
15478,2011-11-17 12:42:00,2011,11,17,12
15479,2011-11-17 12:43:00,2011,11,17,12
15480,2011-11-17 12:47:00,2011,11,17,12
15481,2011-11-17 12:54:00,2011,11,17,12
15482,2011-11-17 12:55:00,2011,11,17,12
15483,2011-11-17 12:56:00,2011,11,17,12
15484,2011-11-17 12:59:00,2011,11,17,12
15485,2011-11-17 13:00:00,2011,11,17,13
15486,2011-11-17 13:07:00,2011,11,17,13
15487,2011-11-17 13:16:00,2011,11,17,13
15488,2011-11-17 13:21:00,2011,11,17,13
15489,2011-11-17 13:30:00,2011,11,17,13
15490,2011-11-17 13:32:00,2011,11,17,13
15491,2011-11-17 13:38:00,2011,11,17,13
15492,2011-11-17 13:45:00,2011,11,17,13
15493,2011-11-17 13:46:00,2011,11,17,13
15494,2011-11-17 13:48:00,2011,11,17,13
15495,2011-11-17 13:50:00,2011,11,17,13
15496,2011-11-17 13:58:00,2011,11,17,13
15497,2011-11-17 13:59:00,2011,11,17,13
15498,2011-11-17 14:02:00,2011,11,17,14
15499,2011-11-17 14:08:00,2011,11,17,14
15500,2011-11-17 14:17:00,2011,11,17,14
15501,2011-11-17 14:19:00,2011,11,17,14
15502,2011-11-17 14:22:00,2011,11,17,14
15503,2011-11-17 14:24:00,2011,11,17,14
15504,2011-11-17 14:26:00,2011,11,17,14
15505,2011-11-17 14:29:00,2011,11,17,14
15506,2011-11-17 14:30:00,2011,11,17,14
15507,2011-11-17 14:36:00,2011,11,17,14
15508,2011-11-17 14:40:00,2011,11,17,14
15509,2011-11-17 14:41:00,2011,11,17,14
15510,2011-11-17 14:43:00,2011,11,17,14
15511,2011-11-17 14:46:00,2011,11,17,14
15512,2011-11-17 14:49:00,2011,11,17,14
15513,2011-11-17 14:50:00,2011,11,17,14
15514,2011-11-17 14:51:00,2011,11,17,14
15515,2011-11-17 14:56:00,2011,11,17,14
15516,2011-11-17 15:02:00,2011,11,17,15
15517,2011-11-17 15:04:00,2011,11,17,15
15518,2011-11-17 15:08:00,2011,11,17,15
15519,2011-11-17 15:16:00,2011,11,17,15
15520,2011-11-17 15:22:00,2011,11,17,15
15521,2011-11-17 15:24:00,2011,11,17,15
15522,2011-11-17 15:31:00,2011,11,17,15
15523,2011-11-17 15:34:00,2011,11,17,15
15524,2011-11-17 15:41:00,2011,11,17,15
15525,2011-11-17 15:47:00,2011,11,17,15
15526,2011-11-17 15:50:00,2011,11,17,15
15527,2011-11-17 15:55:00,2011,11,17,15
15528,2011-11-17 15:59:00,2011,11,17,15
15529,2011-11-17 16:02:00,2011,11,17,16
15530,2011-11-17 16:29:00,2011,11,17,16
15531,2011-11-17 16:35:00,2011,11,17,16
15532,2011-11-17 16:37:00,2011,11,17,16
15533,2011-11-17 16:39:00,2011,11,17,16
15534,2011-11-17 16:42:00,2011,11,17,16
15535,2011-11-17 16:43:00,2011,11,17,16
15536,2011-11-17 16:48:00,2011,11,17,16
15537,2011-11-17 16:51:00,2011,11,17,16
15538,2011-11-17 17:08:00,2011,11,17,17
15539,2011-11-17 17:13:00,2011,11,17,17
15540,2011-11-17 17:16:00,2011,11,17,17
15541,2011-11-17 17:18:00,2011,11,17,17
15542,2011-11-17 17:30:00,2011,11,17,17
15543,2011-11-17 17:34:00,2011,11,17,17
15544,2011-11-17 17:50:00,2011,11,17,17
15545,2011-11-17 17:53:00,2011,11,17,17
15546,2011-11-17 18:29:00,2011,11,17,18
15547,2011-11-17 18:43:00,2011,11,17,18
15548,2011-11-17 19:22:00,2011,11,17,19
15549,2011-11-17 19:27:00,2011,11,17,19
15550,2011-11-17 19:48:00,2011,11,17,19
15551,2011-11-17 19:52:00,2011,11,17,19
15552,2011-11-17 19:58:00,2011,11,17,19
15553,2011-11-18 08:21:00,2011,11,18,8
15554,2011-11-18 08:47:00,2011,11,18,8
15555,2011-11-18 08:56:00,2011,11,18,8
15556,2011-11-18 08:57:00,2011,11,18,8
15557,2011-11-18 08:59:00,2011,11,18,8
15558,2011-11-18 09:03:00,2011,11,18,9
15559,2011-11-18 09:04:00,2011,11,18,9
15560,2011-11-18 09:10:00,2011,11,18,9
15561,2011-11-18 09:11:00,2011,11,18,9
15562,2011-11-18 09:19:00,2011,11,18,9
15563,2011-11-18 09:31:00,2011,11,18,9
15564,2011-11-18 09:42:00,2011,11,18,9
15565,2011-11-18 09:43:00,2011,11,18,9
15566,2011-11-18 09:53:00,2011,11,18,9
15567,2011-11-18 09:56:00,2011,11,18,9
15568,2011-11-18 09:57:00,2011,11,18,9
15569,2011-11-18 09:58:00,2011,11,18,9
15570,2011-11-18 10:05:00,2011,11,18,10
15571,2011-11-18 10:18:00,2011,11,18,10
15572,2011-11-18 10:24:00,2011,11,18,10
15573,2011-11-18 10:27:00,2011,11,18,10
15574,2011-11-18 10:37:00,2011,11,18,10
15575,2011-11-18 10:41:00,2011,11,18,10
15576,2011-11-18 10:42:00,2011,11,18,10
15577,2011-11-18 10:46:00,2011,11,18,10
15578,2011-11-18 10:52:00,2011,11,18,10
15579,2011-11-18 10:56:00,2011,11,18,10
15580,2011-11-18 10:57:00,2011,11,18,10
15581,2011-11-18 10:58:00,2011,11,18,10
15582,2011-11-18 11:07:00,2011,11,18,11
15583,2011-11-18 11:10:00,2011,11,18,11
15584,2011-11-18 11:20:00,2011,11,18,11
15585,2011-11-18 11:27:00,2011,11,18,11
15586,2011-11-18 11:39:00,2011,11,18,11
15587,2011-11-18 11:47:00,2011,11,18,11
15588,2011-11-18 11:49:00,2011,11,18,11
15589,2011-11-18 11:53:00,2011,11,18,11
15590,2011-11-18 12:02:00,2011,11,18,12
15591,2011-11-18 12:07:00,2011,11,18,12
15592,2011-11-18 12:08:00,2011,11,18,12
15593,2011-11-18 12:09:00,2011,11,18,12
15594,2011-11-18 12:22:00,2011,11,18,12
15595,2011-11-18 12:25:00,2011,11,18,12
15596,2011-11-18 12:27:00,2011,11,18,12
15597,2011-11-18 12:39:00,2011,11,18,12
15598,2011-11-18 12:46:00,2011,11,18,12
15599,2011-11-18 12:47:00,2011,11,18,12
15600,2011-11-18 12:48:00,2011,11,18,12
15601,2011-11-18 12:49:00,2011,11,18,12
15602,2011-11-18 12:52:00,2011,11,18,12
15603,2011-11-18 12:53:00,2011,11,18,12
15604,2011-11-18 12:57:00,2011,11,18,12
15605,2011-11-18 13:02:00,2011,11,18,13
15606,2011-11-18 13:14:00,2011,11,18,13
15607,2011-11-18 13:15:00,2011,11,18,13
15608,2011-11-18 13:16:00,2011,11,18,13
15609,2011-11-18 13:18:00,2011,11,18,13
15610,2011-11-18 13:21:00,2011,11,18,13
15611,2011-11-18 13:23:00,2011,11,18,13
15612,2011-11-18 13:25:00,2011,11,18,13
15613,2011-11-18 13:30:00,2011,11,18,13
15614,2011-11-18 13:33:00,2011,11,18,13
15615,2011-11-18 13:42:00,2011,11,18,13
15616,2011-11-18 13:43:00,2011,11,18,13
15617,2011-11-18 13:44:00,2011,11,18,13
15618,2011-11-18 13:45:00,2011,11,18,13
15619,2011-11-18 14:01:00,2011,11,18,14
15620,2011-11-18 14:07:00,2011,11,18,14
15621,2011-11-18 14:08:00,2011,11,18,14
15622,2011-11-18 14:14:00,2011,11,18,14
15623,2011-11-18 14:15:00,2011,11,18,14
15624,2011-11-18 14:23:00,2011,11,18,14
15625,2011-11-18 14:25:00,2011,11,18,14
15626,2011-11-18 14:40:00,2011,11,18,14
15627,2011-11-18 14:42:00,2011,11,18,14
15628,2011-11-18 14:50:00,2011,11,18,14
15629,2011-11-18 14:51:00,2011,11,18,14
15630,2011-11-18 14:52:00,2011,11,18,14
15631,2011-11-18 15:00:00,2011,11,18,15
15632,2011-11-18 15:14:00,2011,11,18,15
15633,2011-11-18 15:27:00,2011,11,18,15
15634,2011-11-18 15:41:00,2011,11,18,15
15635,2011-11-18 15:53:00,2011,11,18,15
15636,2011-11-18 15:54:00,2011,11,18,15
15637,2011-11-18 16:07:00,2011,11,18,16
15638,2011-11-18 16:13:00,2011,11,18,16
15639,2011-11-18 16:19:00,2011,11,18,16
15640,2011-11-18 16:48:00,2011,11,18,16
15641,2011-11-18 16:55:00,2011,11,18,16
15642,2011-11-18 17:06:00,2011,11,18,17
15643,2011-11-18 17:11:00,2011,11,18,17
15644,2011-11-18 17:20:00,2011,11,18,17
15645,2011-11-20 10:11:00,2011,11,20,10
15646,2011-11-20 10:15:00,2011,11,20,10
15647,2011-11-20 10:16:00,2011,11,20,10
15648,2011-11-20 10:29:00,2011,11,20,10
15649,2011-11-20 10:36:00,2011,11,20,10
15650,2011-11-20 10:37:00,2011,11,20,10
15651,2011-11-20 10:51:00,2011,11,20,10
15652,2011-11-20 10:53:00,2011,11,20,10
15653,2011-11-20 10:59:00,2011,11,20,10
15654,2011-11-20 11:00:00,2011,11,20,11
15655,2011-11-20 11:06:00,2011,11,20,11
15656,2011-11-20 11:09:00,2011,11,20,11
15657,2011-11-20 11:11:00,2011,11,20,11
15658,2011-11-20 11:16:00,2011,11,20,11
15659,2011-11-20 11:25:00,2011,11,20,11
15660,2011-11-20 11:28:00,2011,11,20,11
15661,2011-11-20 11:30:00,2011,11,20,11
15662,2011-11-20 11:31:00,2011,11,20,11
15663,2011-11-20 11:32:00,2011,11,20,11
15664,2011-11-20 11:33:00,2011,11,20,11
15665,2011-11-20 11:34:00,2011,11,20,11
15666,2011-11-20 11:37:00,2011,11,20,11
15667,2011-11-20 11:43:00,2011,11,20,11
15668,2011-11-20 11:50:00,2011,11,20,11
15669,2011-11-20 11:52:00,2011,11,20,11
15670,2011-11-20 11:56:00,2011,11,20,11
15671,2011-11-20 12:00:00,2011,11,20,12
15672,2011-11-20 12:11:00,2011,11,20,12
15673,2011-11-20 12:12:00,2011,11,20,12
15674,2011-11-20 12:13:00,2011,11,20,12
15675,2011-11-20 12:17:00,2011,11,20,12
15676,2011-11-20 12:20:00,2011,11,20,12
15677,2011-11-20 12:22:00,2011,11,20,12
15678,2011-11-20 12:24:00,2011,11,20,12
15679,2011-11-20 12:30:00,2011,11,20,12
15680,2011-11-20 12:32:00,2011,11,20,12
15681,2011-11-20 12:34:00,2011,11,20,12
15682,2011-11-20 12:36:00,2011,11,20,12
15683,2011-11-20 12:37:00,2011,11,20,12
15684,2011-11-20 12:40:00,2011,11,20,12
15685,2011-11-20 12:42:00,2011,11,20,12
15686,2011-11-20 12:45:00,2011,11,20,12
15687,2011-11-20 12:46:00,2011,11,20,12
15688,2011-11-20 12:53:00,2011,11,20,12
15689,2011-11-20 12:55:00,2011,11,20,12
15690,2011-11-20 13:00:00,2011,11,20,13
15691,2011-11-20 13:02:00,2011,11,20,13
15692,2011-11-20 13:08:00,2011,11,20,13
15693,2011-11-20 13:16:00,2011,11,20,13
15694,2011-11-20 13:17:00,2011,11,20,13
15695,2011-11-20 13:20:00,2011,11,20,13
15696,2011-11-20 13:23:00,2011,11,20,13
15697,2011-11-20 13:33:00,2011,11,20,13
15698,2011-11-20 13:37:00,2011,11,20,13
15699,2011-11-20 13:39:00,2011,11,20,13
15700,2011-11-20 13:40:00,2011,11,20,13
15701,2011-11-20 13:45:00,2011,11,20,13
15702,2011-11-20 13:47:00,2011,11,20,13
15703,2011-11-20 13:48:00,2011,11,20,13
15704,2011-11-20 14:01:00,2011,11,20,14
15705,2011-11-20 14:04:00,2011,11,20,14
15706,2011-11-20 14:05:00,2011,11,20,14
15707,2011-11-20 14:07:00,2011,11,20,14
15708,2011-11-20 14:14:00,2011,11,20,14
15709,2011-11-20 14:17:00,2011,11,20,14
15710,2011-11-20 14:20:00,2011,11,20,14
15711,2011-11-20 14:24:00,2011,11,20,14
15712,2011-11-20 14:28:00,2011,11,20,14
15713,2011-11-20 14:31:00,2011,11,20,14
15714,2011-11-20 14:33:00,2011,11,20,14
15715,2011-11-20 14:40:00,2011,11,20,14
15716,2011-11-20 14:43:00,2011,11,20,14
15717,2011-11-20 14:45:00,2011,11,20,14
15718,2011-11-20 14:50:00,2011,11,20,14
15719,2011-11-20 15:00:00,2011,11,20,15
15720,2011-11-20 15:05:00,2011,11,20,15
15721,2011-11-20 15:21:00,2011,11,20,15
15722,2011-11-20 15:27:00,2011,11,20,15
15723,2011-11-20 15:30:00,2011,11,20,15
15724,2011-11-20 15:35:00,2011,11,20,15
15725,2011-11-20 15:36:00,2011,11,20,15
15726,2011-11-20 15:48:00,2011,11,20,15
15727,2011-11-20 15:52:00,2011,11,20,15
15728,2011-11-20 16:07:00,2011,11,20,16
15729,2011-11-20 16:12:00,2011,11,20,16
15730,2011-11-21 08:02:00,2011,11,21,8
15731,2011-11-21 08:19:00,2011,11,21,8
15732,2011-11-21 08:26:00,2011,11,21,8
15733,2011-11-21 08:28:00,2011,11,21,8
15734,2011-11-21 08:31:00,2011,11,21,8
15735,2011-11-21 08:37:00,2011,11,21,8
15736,2011-11-21 08:40:00,2011,11,21,8
15737,2011-11-21 08:57:00,2011,11,21,8
15738,2011-11-21 09:02:00,2011,11,21,9
15739,2011-11-21 09:11:00,2011,11,21,9
15740,2011-11-21 09:21:00,2011,11,21,9
15741,2011-11-21 09:51:00,2011,11,21,9
15742,2011-11-21 09:55:00,2011,11,21,9
15743,2011-11-21 10:02:00,2011,11,21,10
15744,2011-11-21 10:22:00,2011,11,21,10
15745,2011-11-21 10:23:00,2011,11,21,10
15746,2011-11-21 10:27:00,2011,11,21,10
15747,2011-11-21 10:35:00,2011,11,21,10
15748,2011-11-21 10:39:00,2011,11,21,10
15749,2011-11-21 10:48:00,2011,11,21,10
15750,2011-11-21 10:51:00,2011,11,21,10
15751,2011-11-21 11:16:00,2011,11,21,11
15752,2011-11-21 11:29:00,2011,11,21,11
15753,2011-11-21 11:34:00,2011,11,21,11
15754,2011-11-21 11:50:00,2011,11,21,11
15755,2011-11-21 11:55:00,2011,11,21,11
15756,2011-11-21 11:57:00,2011,11,21,11
15757,2011-11-21 12:02:00,2011,11,21,12
15758,2011-11-21 12:05:00,2011,11,21,12
15759,2011-11-21 12:06:00,2011,11,21,12
15760,2011-11-21 12:11:00,2011,11,21,12
15761,2011-11-21 12:17:00,2011,11,21,12
15762,2011-11-21 12:18:00,2011,11,21,12
15763,2011-11-21 12:19:00,2011,11,21,12
15764,2011-11-21 12:20:00,2011,11,21,12
15765,2011-11-21 12:21:00,2011,11,21,12
15766,2011-11-21 12:24:00,2011,11,21,12
15767,2011-11-21 12:36:00,2011,11,21,12
15768,2011-11-21 12:37:00,2011,11,21,12
15769,2011-11-21 12:38:00,2011,11,21,12
15770,2011-11-21 12:40:00,2011,11,21,12
15771,2011-11-21 12:43:00,2011,11,21,12
15772,2011-11-21 12:52:00,2011,11,21,12
15773,2011-11-21 12:53:00,2011,11,21,12
15774,2011-11-21 12:59:00,2011,11,21,12
15775,2011-11-21 13:09:00,2011,11,21,13
15776,2011-11-21 13:10:00,2011,11,21,13
15777,2011-11-21 13:14:00,2011,11,21,13
15778,2011-11-21 13:20:00,2011,11,21,13
15779,2011-11-21 13:35:00,2011,11,21,13
15780,2011-11-21 13:36:00,2011,11,21,13
15781,2011-11-21 13:40:00,2011,11,21,13
15782,2011-11-21 13:41:00,2011,11,21,13
15783,2011-11-21 13:44:00,2011,11,21,13
15784,2011-11-21 13:58:00,2011,11,21,13
15785,2011-11-21 14:06:00,2011,11,21,14
15786,2011-11-21 14:17:00,2011,11,21,14
15787,2011-11-21 14:21:00,2011,11,21,14
15788,2011-11-21 14:24:00,2011,11,21,14
15789,2011-11-21 14:26:00,2011,11,21,14
15790,2011-11-21 14:34:00,2011,11,21,14
15791,2011-11-21 14:47:00,2011,11,21,14
15792,2011-11-21 14:49:00,2011,11,21,14
15793,2011-11-21 14:59:00,2011,11,21,14
15794,2011-11-21 15:10:00,2011,11,21,15
15795,2011-11-21 15:27:00,2011,11,21,15
15796,2011-11-21 15:33:00,2011,11,21,15
15797,2011-11-21 15:42:00,2011,11,21,15
15798,2011-11-21 15:53:00,2011,11,21,15
15799,2011-11-21 15:57:00,2011,11,21,15
15800,2011-11-21 16:02:00,2011,11,21,16
15801,2011-11-21 16:10:00,2011,11,21,16
15802,2011-11-21 16:17:00,2011,11,21,16
15803,2011-11-21 16:20:00,2011,11,21,16
15804,2011-11-21 16:24:00,2011,11,21,16
15805,2011-11-21 16:25:00,2011,11,21,16
15806,2011-11-21 16:35:00,2011,11,21,16
15807,2011-11-21 16:36:00,2011,11,21,16
15808,2011-11-21 16:40:00,2011,11,21,16
15809,2011-11-21 16:48:00,2011,11,21,16
15810,2011-11-21 16:50:00,2011,11,21,16
15811,2011-11-21 16:53:00,2011,11,21,16
15812,2011-11-21 16:54:00,2011,11,21,16
15813,2011-11-21 17:00:00,2011,11,21,17
15814,2011-11-21 17:04:00,2011,11,21,17
15815,2011-11-21 17:10:00,2011,11,21,17
15816,2011-11-21 17:33:00,2011,11,21,17
15817,2011-11-22 08:19:00,2011,11,22,8
15818,2011-11-22 08:20:00,2011,11,22,8
15819,2011-11-22 08:26:00,2011,11,22,8
15820,2011-11-22 08:28:00,2011,11,22,8
15821,2011-11-22 08:34:00,2011,11,22,8
15822,2011-11-22 08:44:00,2011,11,22,8
15823,2011-11-22 08:54:00,2011,11,22,8
15824,2011-11-22 08:56:00,2011,11,22,8
15825,2011-11-22 09:06:00,2011,11,22,9
15826,2011-11-22 09:16:00,2011,11,22,9
15827,2011-11-22 09:17:00,2011,11,22,9
15828,2011-11-22 09:18:00,2011,11,22,9
15829,2011-11-22 09:24:00,2011,11,22,9
15830,2011-11-22 09:34:00,2011,11,22,9
15831,2011-11-22 09:40:00,2011,11,22,9
15832,2011-11-22 09:42:00,2011,11,22,9
15833,2011-11-22 09:43:00,2011,11,22,9
15834,2011-11-22 09:53:00,2011,11,22,9
15835,2011-11-22 10:12:00,2011,11,22,10
15836,2011-11-22 10:17:00,2011,11,22,10
15837,2011-11-22 10:20:00,2011,11,22,10
15838,2011-11-22 10:21:00,2011,11,22,10
15839,2011-11-22 10:24:00,2011,11,22,10
15840,2011-11-22 10:30:00,2011,11,22,10
15841,2011-11-22 10:32:00,2011,11,22,10
15842,2011-11-22 10:34:00,2011,11,22,10
15843,2011-11-22 10:35:00,2011,11,22,10
15844,2011-11-22 10:39:00,2011,11,22,10
15845,2011-11-22 10:44:00,2011,11,22,10
15846,2011-11-22 10:59:00,2011,11,22,10
15847,2011-11-22 11:04:00,2011,11,22,11
15848,2011-11-22 11:08:00,2011,11,22,11
15849,2011-11-22 11:13:00,2011,11,22,11
15850,2011-11-22 11:14:00,2011,11,22,11
15851,2011-11-22 11:18:00,2011,11,22,11
15852,2011-11-22 11:19:00,2011,11,22,11
15853,2011-11-22 11:21:00,2011,11,22,11
15854,2011-11-22 11:24:00,2011,11,22,11
15855,2011-11-22 11:25:00,2011,11,22,11
15856,2011-11-22 11:28:00,2011,11,22,11
15857,2011-11-22 11:34:00,2011,11,22,11
15858,2011-11-22 11:37:00,2011,11,22,11
15859,2011-11-22 11:47:00,2011,11,22,11
15860,2011-11-22 11:48:00,2011,11,22,11
15861,2011-11-22 11:51:00,2011,11,22,11
15862,2011-11-22 11:58:00,2011,11,22,11
15863,2011-11-22 12:07:00,2011,11,22,12
15864,2011-11-22 12:09:00,2011,11,22,12
15865,2011-11-22 12:13:00,2011,11,22,12
15866,2011-11-22 12:24:00,2011,11,22,12
15867,2011-11-22 12:25:00,2011,11,22,12
15868,2011-11-22 12:38:00,2011,11,22,12
15869,2011-11-22 12:39:00,2011,11,22,12
15870,2011-11-22 12:40:00,2011,11,22,12
15871,2011-11-22 12:47:00,2011,11,22,12
15872,2011-11-22 12:48:00,2011,11,22,12
15873,2011-11-22 12:50:00,2011,11,22,12
15874,2011-11-22 12:52:00,2011,11,22,12
15875,2011-11-22 12:54:00,2011,11,22,12
15876,2011-11-22 12:55:00,2011,11,22,12
15877,2011-11-22 12:58:00,2011,11,22,12
15878,2011-11-22 13:02:00,2011,11,22,13
15879,2011-11-22 13:07:00,2011,11,22,13
15880,2011-11-22 13:08:00,2011,11,22,13
15881,2011-11-22 13:11:00,2011,11,22,13
15882,2011-11-22 13:20:00,2011,11,22,13
15883,2011-11-22 13:22:00,2011,11,22,13
15884,2011-11-22 13:25:00,2011,11,22,13
15885,2011-11-22 13:27:00,2011,11,22,13
15886,2011-11-22 13:28:00,2011,11,22,13
15887,2011-11-22 13:29:00,2011,11,22,13
15888,2011-11-22 13:30:00,2011,11,22,13
15889,2011-11-22 13:33:00,2011,11,22,13
15890,2011-11-22 13:40:00,2011,11,22,13
15891,2011-11-22 13:41:00,2011,11,22,13
15892,2011-11-22 13:42:00,2011,11,22,13
15893,2011-11-22 13:47:00,2011,11,22,13
15894,2011-11-22 14:00:00,2011,11,22,14
15895,2011-11-22 14:04:00,2011,11,22,14
